Id,label
2097,pos
2098,pos
2099,pos
2100,pos
2101,pos
2102,pos
2103,neg
2104,pos
2105,pos
2106,pos
2107,neg
2108,pos
2109,neg
2110,neg
2111,pos
2112,neg
2113,pos
2114,neg
2115,neg
2116,pos
2117,pos
2118,neg
2119,neg
2120,pos
2121,neg
2122,pos
2123,pos
2124,pos
2125,neg
2126,neg
2127,neg
2128,neg
2129,pos
2130,pos
2131,pos
2132,neg
2133,pos
2134,pos
2135,pos
2136,pos
2137,pos
2138,pos
2139,neg
2140,neg
2141,neg
2142,pos
2143,pos
2144,neg
2145,pos
2146,neg
2147,neg
2148,pos
2149,neg
2150,neg
2151,neg
2152,pos
2153,pos
2154,pos
2155,neg
2156,pos
2157,pos
2158,pos
2159,neg
2160,neg
2161,neg
2162,neg
2163,neg
2164,neg
2165,pos
2166,pos
2167,neg
2168,neg
2169,neg
2170,pos
2171,neg
2172,neg
2173,pos
2174,neg
2175,pos
2176,neg
2177,neg
2178,pos
2179,pos
2180,pos
2181,pos
2182,pos
2183,pos
2184,pos
2185,pos
2186,pos
2187,pos
2188,neg
2189,neg
2190,neg
2191,neg
2192,pos
2193,neg
2194,pos
2195,neg
2196,neg
2197,neg
2198,pos
2199,neg
2200,neg
2201,pos
2202,pos
2203,pos
2204,neg
2205,pos
2206,neg
2207,pos
2208,pos
2209,pos
2210,neg
2211,pos
2212,pos
2213,neg
2214,neg
2215,pos
2216,pos
2217,pos
2218,pos
2219,pos
2220,neg
2221,pos
2222,pos
2223,neg
2224,pos
2225,pos
2226,neg
2227,pos
2228,pos
2229,neg
2230,pos
2231,neg
2232,pos
2233,pos
2234,neg
2235,pos
2236,neg
2237,neg
2238,neg
2239,neg
2240,neg
2241,pos
2242,neg
2243,pos
2244,neg
2245,neg
2246,neg
2247,neg
2248,neg
2249,pos
2250,neg
2251,pos
2252,pos
2253,neg
2254,pos
2255,pos
2256,neg
2257,neg
2258,pos
2259,neg
2260,pos
2261,neg
2262,neg
2263,pos
2264,pos
2265,neg
2266,neg
2267,pos
2268,pos
2269,pos
2270,pos
2271,neg
2272,pos
2273,pos
2274,pos
2275,pos
2276,neg
2277,neg
2278,neg
2279,neg
2280,pos
2281,pos
2282,pos
2283,neg
2284,pos
2285,pos
2286,pos
2287,pos
2288,neg
2289,neg
2290,neg
2291,neg
2292,pos
2293,neg
2294,neg
2295,pos
2296,pos
2297,neg
2298,pos
2299,neg
2300,neg
2301,neg
2302,neg
2303,neg
2304,pos
2305,pos
2306,neg
2307,pos
2308,neg
2309,neg
2310,neg
2311,pos
2312,neg
2313,neg
2314,neg
2315,neg
2316,neg
2317,pos
2318,neg
2319,pos
2320,neg
2321,pos
2322,pos
2323,pos
2324,neg
2325,pos
2326,neg
2327,pos
2328,pos
2329,neg
2330,neg
2331,pos
2332,neg
2333,pos
2334,pos
2335,pos
2336,neg
2337,neg
2338,pos
2339,pos
2340,pos
2341,neg
2342,pos
2343,neg
2344,pos
2345,pos
2346,pos
2347,neg
2348,pos
2349,pos
2350,neg
2351,pos
2352,pos
2353,pos
2354,pos
2355,pos
2356,pos
2357,neg
2358,neg
2359,pos
2360,neg
2361,neg
2362,pos
2363,neg
2364,neg
2365,neg
2366,neg
2367,pos
2368,pos
2369,neg
2370,pos
2371,neg
2372,neg
2373,pos
2374,pos
2375,pos
2376,pos
2377,pos
2378,pos
2379,pos
2380,neg
2381,neg
2382,neg
2383,pos
2384,neg
2385,neg
2386,neg
2387,neg
2388,neg
2389,pos
2390,neg
2391,pos
2392,neg
2393,neg
2394,neg
2395,pos
2396,neg
2397,pos
2398,neg
2399,neg
2400,neg
2401,pos
2402,neg
2403,pos
2404,neg
2405,neg
2406,pos
2407,pos
2408,neg
2409,neg
2410,neg
2411,neg
2412,neg
2413,neg
2414,pos
2415,pos
2416,pos
2417,pos
2418,pos
2419,pos
2420,neg
2421,pos
2422,neg
2423,neg
2424,pos
2425,neg
2426,neg
2427,pos
2428,neg
2429,pos
2430,pos
2431,pos
2432,neg
2433,pos
2434,pos
2435,neg
2436,pos
2437,neg
2438,neg
2439,neg
2440,neg
2441,neg
2442,pos
2443,pos
2444,neg
2445,neg
2446,pos
2447,pos
2448,neg
2449,pos
2450,neg
2451,neg
2452,pos
2453,neg
2454,pos
2455,pos
2456,neg
2457,pos
2458,pos
2459,neg
2460,neg
2461,pos
2462,pos
2463,neg
2464,pos
2465,neg
2466,neg
2467,pos
2468,pos
2469,neg
2470,pos
2471,neg
2472,neg
2473,neg
2474,neg
2475,pos
2476,neg
2477,pos
2478,neg
2479,neg
2480,pos
2481,pos
2482,neg
2483,neg
2484,pos
2485,neg
2486,neg
2487,neg
2488,pos
2489,pos
2490,neg
2491,neg
2492,neg
2493,neg
2494,pos
2495,pos
2496,neg
2497,neg
2498,neg
2499,pos
2500,neg
2501,neg
2502,pos
2503,neg
2504,neg
2505,pos
2506,pos
2507,neg
2508,neg
2509,neg
2510,pos
2511,pos
2512,neg
2513,neg
2514,pos
2515,pos
2516,pos
2517,neg
2518,pos
2519,pos
2520,pos
2521,neg
2522,pos
2523,neg
2524,pos
2525,pos
2526,pos
2527,neg
2528,neg
2529,pos
2530,neg
2531,neg
2532,neg
2533,neg
2534,neg
2535,neg
2536,neg
2537,neg
2538,pos
2539,pos
2540,pos
2541,neg
2542,pos
2543,neg
2544,pos
2545,neg
2546,neg
2547,pos
2548,pos
2549,pos
2550,pos
2551,pos
2552,pos
2553,neg
2554,neg
2555,pos
2556,pos
2557,pos
2558,pos
2559,pos
2560,neg
2561,neg
2562,neg
2563,pos
2564,pos
2565,neg
2566,neg
2567,neg
2568,neg
2569,pos
2570,pos
2571,pos
2572,pos
2573,neg
2574,neg
2575,pos
2576,neg
2577,neg
2578,neg
2579,pos
2580,pos
2581,pos
2582,neg
2583,neg
2584,neg
2585,neg
2586,neg
2587,neg
2588,neg
2589,pos
2590,pos
2591,neg
2592,pos
2593,pos
2594,neg
2595,pos
2596,pos
2597,pos
2598,neg
2599,pos
2600,neg
2601,pos
2602,pos
2603,pos
2604,neg
2605,pos
2606,pos
2607,neg
2608,pos
2609,pos
2610,neg
2611,pos
2612,pos
2613,neg
2614,pos
2615,pos
2616,pos
2617,neg
2618,neg
2619,pos
2620,pos
2621,pos
2622,pos
2623,pos
2624,neg
2625,pos
2626,neg
2627,pos
2628,pos
2629,neg
2630,pos
2631,pos
2632,neg
2633,neg
2634,neg
2635,pos
2636,neg
2637,neg
2638,pos
2639,pos
2640,neg
2641,neg
2642,pos
2643,pos
2644,neg
2645,neg
2646,neg
2647,pos
2648,neg
2649,pos
2650,neg
2651,pos
2652,pos
2653,neg
2654,neg
2655,pos
2656,neg
2657,neg
2658,neg
2659,neg
2660,pos
2661,neg
2662,neg
2663,neg
2664,pos
2665,neg
2666,pos
2667,pos
2668,pos
2669,neg
2670,neg
2671,pos
2672,pos
2673,pos
2674,neg
2675,pos
2676,pos
2677,pos
2678,pos
2679,neg
2680,pos
2681,neg
2682,neg
2683,pos
2684,pos
2685,pos
2686,pos
2687,neg
2688,neg
2689,neg
2690,neg
2691,neg
2692,pos
2693,neg
2694,neg
2695,neg
2696,neg
2697,pos
2698,pos
2699,neg
2700,pos
2701,pos
2702,pos
2703,pos
2704,pos
2705,neg
2706,pos
2707,neg
2708,neg
2709,neg
2710,neg
2711,pos
2712,neg
2713,neg
2714,neg
2715,pos
2716,neg
2717,pos
2718,pos
2719,pos
2720,neg
2721,pos
2722,pos
2723,pos
2724,pos
2725,neg
2726,pos
2727,pos
2728,neg
2729,pos
2730,pos
2731,neg
2732,neg
2733,neg
2734,neg
2735,neg
2736,pos
2737,pos
2738,pos
2739,pos
2740,neg
2741,pos
2742,neg
2743,pos
2744,neg
2745,pos
2746,pos
2747,pos
2748,neg
2749,neg
2750,neg
2751,neg
2752,pos
2753,pos
2754,neg
2755,neg
2756,neg
2757,neg
2758,neg
2759,pos
2760,neg
2761,pos
2762,neg
2763,pos
2764,pos
2765,neg
2766,pos
2767,neg
2768,pos
2769,neg
2770,pos
2771,neg
2772,neg
2773,neg
2774,pos
2775,neg
2776,pos
2777,neg
2778,neg
2779,pos
2780,pos
2781,pos
2782,pos
2783,pos
2784,neg
2785,pos
2786,neg
2787,neg
2788,pos
2789,neg
2790,pos
2791,pos
2792,neg
2793,pos
2794,neg
2795,pos
2796,neg
2797,pos
2798,neg
2799,neg
2800,neg
2801,pos
2802,pos
2803,pos
2804,pos
2805,pos
2806,pos
2807,neg
2808,neg
2809,pos
2810,pos
2811,neg
2812,neg
2813,pos
2814,neg
2815,pos
2816,neg
2817,neg
2818,neg
2819,pos
2820,neg
2821,neg
2822,neg
2823,neg
2824,pos
2825,neg
2826,neg
2827,pos
2828,pos
2829,pos
2830,pos
2831,neg
2832,neg
2833,neg
2834,neg
2835,pos
2836,neg
2837,pos
2838,neg
2839,neg
2840,pos
2841,pos
2842,pos
2843,pos
2844,pos
2845,neg
2846,pos
2847,neg
2848,pos
2849,neg
2850,neg
2851,pos
2852,neg
2853,pos
2854,pos
2855,neg
2856,neg
2857,neg
2858,neg
2859,pos
2860,pos
2861,pos
2862,neg
2863,neg
2864,neg
2865,pos
2866,pos
2867,neg
2868,pos
2869,neg
2870,neg
2871,neg
2872,neg
2873,neg
2874,neg
2875,neg
2876,neg
2877,neg
2878,neg
2879,neg
2880,pos
2881,neg
2882,neg
2883,pos
2884,pos
2885,neg
2886,neg
2887,neg
2888,neg
2889,pos
2890,pos
2891,neg
2892,pos
2893,pos
2894,neg
2895,pos
2896,pos
2897,pos
2898,neg
2899,pos
2900,neg
2901,pos
2902,neg
2903,neg
2904,pos
2905,neg
2906,pos
2907,neg
2908,pos
2909,neg
2910,pos
2911,pos
2912,pos
2913,pos
2914,pos
2915,pos
2916,pos
2917,pos
2918,neg
2919,neg
2920,pos
2921,pos
2922,pos
2923,pos
2924,pos
2925,neg
2926,pos
2927,pos
2928,neg
2929,neg
2930,neg
2931,pos
2932,pos
2933,neg
2934,neg
2935,neg
2936,pos
2937,neg
2938,neg
2939,pos
2940,pos
2941,neg
2942,neg
2943,neg
2944,neg
2945,neg
2946,neg
2947,neg
2948,pos
2949,neg
2950,pos
2951,pos
2952,neg
2953,neg
2954,neg
2955,pos
2956,pos
2957,neg
2958,neg
2959,pos
2960,neg
2961,neg
2962,pos
2963,neg
2964,pos
2965,pos
2966,neg
2967,pos
2968,pos
2969,pos
2970,neg
2971,neg
2972,pos
2973,neg
2974,neg
2975,neg
2976,neg
2977,neg
2978,neg
2979,pos
2980,neg
2981,pos
2982,pos
2983,pos
2984,pos
2985,neg
2986,pos
2987,neg
2988,pos
2989,neg
2990,pos
2991,neg
2992,pos
2993,pos
2994,pos
2995,pos
2996,neg
2997,neg
2998,neg
2999,neg
3000,pos
3001,pos
3002,neg
3003,pos
3004,neg
3005,neg
3006,pos
3007,neg
3008,neg
3009,pos
3010,pos
3011,pos
3012,neg
3013,neg
3014,pos
3015,neg
3016,neg
3017,pos
3018,pos
3019,neg
3020,pos
3021,pos
3022,pos
3023,neg
3024,pos
3025,pos
3026,pos
3027,pos
3028,pos
3029,neg
3030,neg
3031,neg
3032,pos
3033,pos
3034,neg
3035,neg
3036,neg
3037,pos
3038,pos
3039,pos
3040,neg
3041,pos
3042,pos
3043,neg
3044,pos
3045,neg
3046,pos
3047,pos
3048,pos
3049,pos
3050,pos
3051,pos
3052,pos
3053,pos
3054,neg
3055,neg
3056,pos
3057,pos
3058,pos
3059,pos
3060,pos
3061,neg
3062,neg
3063,neg
3064,neg
3065,neg
3066,neg
3067,neg
3068,pos
3069,pos
3070,neg
3071,neg
3072,pos
3073,neg
3074,pos
3075,pos
3076,pos
3077,neg
3078,pos
3079,neg
3080,neg
3081,neg
3082,pos
3083,neg
3084,pos
3085,pos
3086,neg
3087,pos
3088,pos
3089,pos
3090,pos
3091,neg
3092,neg
3093,pos
3094,neg
3095,pos
3096,neg
3097,neg
3098,pos
3099,pos
3100,neg
3101,pos
3102,pos
3103,neg
3104,pos
3105,neg
3106,neg
3107,neg
3108,neg
3109,pos
3110,neg
3111,pos
3112,neg
3113,neg
3114,neg
3115,neg
3116,neg
3117,pos
3118,neg
3119,pos
3120,pos
3121,neg
3122,pos
3123,neg
3124,neg
3125,neg
3126,neg
3127,neg
3128,neg
3129,neg
3130,neg
3131,neg
3132,neg
3133,neg
3134,neg
3135,pos
3136,neg
3137,pos
3138,neg
3139,neg
3140,pos
3141,pos
3142,pos
3143,pos
3144,neg
3145,neg
3146,pos
3147,neg
3148,neg
3149,neg
3150,pos
3151,neg
3152,pos
3153,neg
3154,pos
3155,neg
3156,neg
3157,neg
3158,pos
3159,neg
3160,neg
3161,pos
3162,pos
3163,neg
3164,pos
3165,pos
3166,pos
3167,pos
3168,neg
3169,pos
3170,neg
3171,pos
3172,neg
3173,pos
3174,pos
3175,neg
3176,neg
3177,pos
3178,neg
3179,pos
3180,pos
3181,neg
3182,neg
3183,pos
3184,neg
3185,pos
3186,pos
3187,neg
3188,pos
3189,neg
3190,neg
3191,neg
3192,pos
3193,pos
3194,pos
3195,neg
3196,neg
3197,pos
3198,neg
3199,neg
3200,neg
3201,neg
3202,neg
3203,neg
3204,pos
3205,pos
3206,pos
3207,neg
3208,neg
3209,pos
3210,neg
3211,pos
3212,neg
3213,neg
3214,pos
3215,pos
3216,pos
3217,neg
3218,pos
3219,pos
3220,neg
3221,pos
3222,neg
3223,neg
3224,pos
3225,pos
3226,neg
3227,pos
3228,neg
3229,pos
3230,neg
3231,pos
3232,neg
3233,pos
3234,pos
3235,neg
3236,pos
3237,pos
3238,pos
3239,neg
3240,pos
3241,neg
3242,pos
3243,pos
3244,neg
3245,neg
3246,neg
3247,neg
3248,neg
3249,pos
3250,neg
3251,pos
3252,pos
3253,pos
3254,neg
3255,pos
3256,pos
3257,pos
3258,pos
3259,neg
3260,pos
3261,pos
3262,neg
3263,pos
3264,pos
3265,neg
3266,pos
3267,neg
3268,neg
3269,neg
3270,pos
3271,neg
3272,pos
3273,neg
3274,pos
3275,neg
3276,pos
3277,pos
3278,pos
3279,pos
3280,neg
3281,pos
3282,neg
3283,pos
3284,pos
3285,neg
3286,neg
3287,neg
3288,pos
3289,pos
3290,pos
3291,neg
3292,pos
3293,pos
3294,pos
3295,neg
3296,pos
3297,pos
3298,pos
3299,pos
3300,pos
3301,neg
3302,pos
3303,neg
3304,neg
3305,neg
3306,neg
3307,pos
3308,pos
3309,neg
3310,pos
3311,pos
3312,neg
3313,neg
3314,pos
3315,pos
3316,neg
3317,neg
3318,pos
3319,pos
3320,neg
3321,neg
3322,neg
3323,neg
3324,pos
3325,neg
3326,neg
3327,pos
3328,neg
3329,pos
3330,neg
3331,neg
3332,pos
3333,pos
3334,pos
3335,pos
3336,pos
3337,pos
3338,neg
3339,neg
3340,neg
3341,neg
3342,pos
3343,pos
3344,neg
3345,pos
3346,pos
3347,pos
3348,neg
3349,pos
3350,neg
3351,neg
3352,pos
3353,pos
3354,neg
3355,pos
3356,neg
3357,pos
3358,neg
3359,pos
3360,pos
3361,neg
3362,pos
3363,pos
3364,neg
3365,neg
3366,pos
3367,neg
3368,pos
3369,neg
3370,pos
3371,pos
3372,neg
3373,pos
3374,neg
3375,pos
3376,pos
3377,pos
3378,neg
3379,neg
3380,pos
3381,pos
3382,pos
3383,pos
3384,neg
3385,pos
3386,neg
3387,pos
3388,neg
3389,neg
3390,neg
3391,neg
3392,neg
3393,neg
3394,neg
3395,neg
3396,pos
3397,pos
3398,pos
3399,neg
3400,pos
3401,pos
3402,neg
3403,neg
3404,pos
3405,pos
3406,pos
3407,pos
3408,neg
3409,neg
3410,neg
3411,neg
3412,neg
3413,neg
3414,pos
3415,pos
3416,pos
3417,pos
3418,pos
3419,pos
3420,neg
3421,pos
3422,neg
3423,pos
3424,neg
3425,neg
3426,pos
3427,pos
3428,pos
3429,pos
3430,pos
3431,pos
3432,neg
3433,pos
3434,neg
3435,neg
3436,neg
3437,pos
3438,neg
3439,neg
3440,neg
3441,neg
3442,neg
3443,neg
3444,neg
3445,pos
3446,neg
3447,pos
3448,neg
3449,neg
3450,neg
3451,pos
3452,neg
3453,pos
3454,pos
3455,pos
3456,pos
3457,neg
3458,neg
3459,pos
3460,pos
3461,pos
3462,pos
3463,pos
3464,neg
3465,neg
3466,neg
3467,neg
3468,pos
3469,neg
3470,pos
3471,neg
3472,pos
3473,neg
3474,pos
3475,neg
3476,pos
3477,pos
3478,pos
3479,neg
3480,neg
3481,neg
3482,pos
3483,neg
3484,pos
3485,neg
3486,pos
3487,pos
3488,pos
3489,pos
3490,neg
3491,pos
3492,neg
3493,pos
3494,pos
3495,pos
3496,pos
3497,neg
3498,pos
3499,pos
3500,neg
3501,neg
3502,pos
3503,pos
3504,neg
3505,pos
3506,neg
3507,pos
3508,pos
3509,neg
3510,neg
3511,neg
3512,neg
3513,pos
3514,pos
3515,neg
3516,pos
3517,pos
3518,pos
3519,neg
3520,neg
3521,pos
3522,neg
3523,pos
3524,pos
3525,neg
3526,neg
3527,neg
3528,neg
3529,neg
3530,neg
3531,neg
3532,neg
3533,neg
3534,neg
3535,neg
3536,neg
3537,pos
3538,pos
3539,pos
3540,neg
3541,neg
3542,neg
3543,neg
3544,neg
3545,neg
3546,neg
3547,neg
3548,pos
3549,pos
3550,pos
3551,neg
3552,pos
3553,neg
3554,pos
3555,pos
3556,pos
3557,pos
3558,neg
3559,neg
3560,pos
3561,pos
3562,pos
3563,neg
3564,pos
3565,pos
3566,neg
3567,pos
3568,neg
3569,pos
3570,neg
3571,neg
3572,pos
3573,neg
3574,pos
3575,pos
3576,pos
3577,pos
3578,pos
3579,neg
3580,neg
3581,pos
3582,neg
3583,neg
3584,neg
3585,neg
3586,pos
3587,neg
3588,neg
3589,pos
3590,pos
3591,pos
3592,pos
3593,neg
3594,pos
3595,neg
3596,pos
3597,pos
3598,pos
3599,neg
3600,pos
3601,pos
3602,neg
3603,pos
3604,neg
3605,pos
3606,neg
3607,neg
3608,neg
3609,pos
3610,pos
3611,neg
3612,pos
3613,neg
3614,neg
3615,pos
3616,pos
3617,neg
3618,pos
3619,pos
3620,neg
3621,pos
3622,pos
3623,neg
3624,pos
3625,neg
3626,pos
3627,neg
3628,neg
3629,pos
3630,neg
3631,pos
3632,pos
3633,pos
3634,pos
3635,neg
3636,neg
3637,pos
3638,neg
3639,neg
3640,pos
3641,neg
3642,neg
3643,pos
3644,pos
3645,neg
3646,neg
3647,neg
3648,pos
3649,pos
3650,pos
3651,pos
3652,pos
3653,pos
3654,neg
3655,pos
3656,pos
3657,neg
3658,pos
3659,pos
3660,pos
3661,pos
3662,pos
3663,neg
3664,pos
3665,neg
3666,neg
3667,pos
3668,neg
3669,neg
3670,pos
3671,pos
3672,pos
3673,neg
3674,neg
3675,pos
3676,pos
3677,neg
3678,neg
3679,pos
3680,neg
3681,neg
3682,pos
3683,pos
3684,pos
3685,neg
3686,neg
3687,neg
3688,pos
3689,neg
3690,neg
3691,neg
3692,pos
3693,neg
3694,neg
3695,neg
3696,pos
3697,pos
3698,neg
3699,pos
3700,pos
3701,pos
3702,pos
3703,pos
3704,pos
3705,neg
3706,pos
3707,pos
3708,pos
3709,pos
3710,neg
3711,pos
3712,neg
3713,pos
3714,neg
3715,pos
3716,neg
3717,neg
3718,pos
3719,neg
3720,pos
3721,pos
3722,neg
3723,pos
3724,neg
3725,neg
3726,pos
3727,pos
3728,pos
3729,pos
3730,pos
3731,neg
3732,pos
3733,pos
3734,neg
3735,pos
3736,neg
3737,neg
3738,neg
3739,pos
3740,neg
3741,neg
3742,pos
3743,neg
3744,pos
3745,pos
3746,neg
3747,neg
3748,neg
3749,neg
3750,pos
3751,pos
3752,neg
3753,pos
3754,pos
3755,pos
3756,neg
3757,neg
3758,neg
3759,neg
3760,neg
3761,pos
3762,neg
3763,pos
3764,neg
3765,neg
3766,neg
3767,neg
3768,neg
3769,pos
3770,neg
3771,pos
3772,neg
3773,neg
3774,pos
3775,pos
3776,neg
3777,pos
3778,pos
3779,pos
3780,neg
3781,neg
3782,neg
3783,pos
3784,pos
3785,pos
3786,pos
3787,pos
3788,neg
3789,neg
3790,pos
3791,neg
3792,pos
3793,pos
3794,pos
3795,pos
3796,pos
3797,pos
3798,pos
3799,neg
3800,pos
3801,neg
3802,neg
3803,neg
3804,neg
3805,neg
3806,neg
3807,neg
3808,neg
3809,pos
3810,neg
3811,pos
3812,neg
3813,pos
3814,neg
3815,pos
3816,pos
3817,pos
3818,pos
3819,pos
3820,neg
3821,neg
3822,neg
3823,neg
3824,neg
3825,neg
3826,neg
3827,pos
3828,pos
3829,neg
3830,neg
3831,pos
3832,neg
3833,neg
3834,neg
3835,neg
3836,pos
3837,pos
3838,neg
3839,pos
3840,pos
3841,neg
3842,pos
3843,pos
3844,neg
3845,pos
3846,pos
3847,neg
3848,neg
3849,pos
3850,neg
3851,pos
3852,pos
3853,neg
3854,pos
3855,pos
3856,pos
3857,neg
3858,pos
3859,pos
3860,pos
3861,pos
3862,neg
3863,pos
3864,neg
3865,pos
3866,neg
3867,neg
3868,pos
3869,neg
3870,pos
3871,pos
3872,neg
3873,pos
3874,pos
3875,pos
3876,neg
3877,neg
3878,pos
3879,pos
3880,neg
3881,neg
3882,neg
3883,pos
3884,neg
3885,neg
3886,neg
3887,pos
3888,neg
3889,pos
3890,neg
3891,pos
3892,pos
3893,pos
3894,pos
3895,neg
3896,pos
3897,neg
3898,pos
3899,pos
3900,pos
3901,pos
3902,pos
3903,pos
3904,pos
3905,neg
3906,pos
3907,pos
3908,neg
3909,neg
3910,pos
3911,pos
3912,pos
3913,neg
3914,pos
3915,neg
3916,pos
3917,pos
3918,pos
3919,pos
3920,pos
3921,pos
3922,pos
3923,neg
3924,pos
3925,pos
3926,neg
3927,pos
3928,neg
3929,neg
3930,pos
3931,pos
3932,neg
3933,neg
3934,pos
3935,pos
3936,neg
3937,pos
3938,pos
3939,neg
3940,neg
3941,pos
3942,neg
3943,neg
3944,neg
3945,neg
3946,pos
3947,neg
3948,neg
3949,pos
3950,pos
3951,pos
3952,pos
3953,neg
3954,pos
3955,pos
3956,neg
3957,pos
3958,pos
3959,pos
3960,pos
3961,pos
3962,neg
3963,pos
3964,pos
3965,neg
3966,neg
3967,pos
3968,pos
3969,pos
3970,pos
3971,neg
3972,pos
3973,neg
3974,pos
3975,pos
3976,neg
3977,pos
3978,pos
3979,pos
3980,neg
3981,neg
3982,pos
3983,neg
3984,neg
3985,neg
3986,pos
3987,neg
3988,neg
3989,neg
3990,neg
3991,neg
3992,pos
3993,pos
3994,neg
3995,neg
3996,pos
3997,neg
3998,pos
3999,pos
4000,pos
4001,pos
4002,pos
4003,pos
4004,neg
4005,neg
4006,neg
4007,pos
4008,neg
4009,neg
4010,neg
4011,neg
4012,neg
4013,neg
4014,pos
4015,pos
4016,neg
4017,neg
4018,pos
4019,pos
4020,pos
4021,neg
4022,neg
4023,neg
4024,pos
4025,pos
4026,pos
4027,neg
4028,neg
4029,neg
4030,neg
4031,pos
4032,pos
4033,neg
4034,neg
4035,pos
4036,pos
4037,pos
4038,neg
4039,pos
4040,pos
4041,neg
4042,neg
4043,neg
4044,neg
4045,neg
4046,neg
4047,neg
4048,pos
4049,neg
4050,pos
4051,neg
4052,pos
4053,neg
4054,pos
4055,pos
4056,pos
4057,neg
4058,neg
4059,pos
4060,pos
4061,neg
4062,pos
4063,pos
4064,neg
4065,neg
4066,neg
4067,pos
4068,neg
4069,neg
4070,pos
4071,neg
